college_code,college_name,college_type,branch_code,branch_name,cap_round,category,closing_rank,closing_percentile
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GSTS,76473,37.4274070
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GVJS,25107,83.4488029
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GNT1S,22672,85.0598865
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GNT2S,25506,83.2948035
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GNT3S,47294,66.7554528
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,GOBCS,17933,88.2794064
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LOPENS,15521,89.8191663
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LSCS,26176,82.7767101
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LSTS,55259,59.3581253
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LNT1S,30102,79.9592461
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LNT2S,47065,66.7554528
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LNT3S,83650,27.2188160
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LOBCS,16985,88.7757752
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,DEFOPENS,83430,27.4174428
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,TFWS,10538,93.0833674
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,EWS,25329,83.3418472
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725110,Computer Technology,II,LVJS,28436,81.0839804
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GOPENS,24362,84.0034174
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GSCS,29833,80.2221661
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GVJS,36742,75.0550381
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GNT1S,30043,79.9592461
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GNT2S,30542,79.6562469
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GNT3S,40677,72.2823866
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,GOBCS,27249,82.0962967
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,LOPENS,25078,83.4488029
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,LSCS,39120,73.3755778
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,LOBCS,26158,82.7767101
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,DEFOPENS,46673,67.7556744
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,TFWS,16526,89.1153604
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,DEFROBCS,63971,51.2157744
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416725710,Computer Science and Design,I,EWS,36219,75.7188332
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GOPENS,47203,66.7554528
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GSCS,84388,26.7344905
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GVJS,73142,41.1346317
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GNT1S,50395,63.9429445
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GNT2S,73367,41.0748854
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,GOBCS,53618,61.2740090
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,LOPENS,46087,67.8408129
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,LSCS,83271,27.4174428
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,LOBCS,49013,65.5810044
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416726510,Industrial IoT,I,TFWS,31657,78.9245140
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GOPENS,53515,61.2740090
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GSCS,74683,38.7528893
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GSTS,96490,8.3443709
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GVJS,93494,12.7980055
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GNT1S,75876,37.5799574
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GNT2S,79588,33.1688568
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,GOBCS,67869,47.4330065
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LOPENS,60551,54.6564172
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LSCS,79051,33.8297761
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LSTS,92697,14.9204746
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LNT1S,88583,20.6305511
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LNT2S,79378,33.7901172
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LNT3S,80476,31.3511242
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,LOBCS,72126,41.6222736
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,TFWS,33783,77.3804659
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416735610,Electrical Engg[Electronics and Power],I,EWS,46792,67.2915815
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GOPENS,25236,83.4155716
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GSCS,31511,78.9245140
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GVJS,51991,62.8388317
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GNT1S,34121,77.2185430
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GNT2S,48055,65.8763760
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,GOBCS,27887,81.4574352
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LOPENS,24317,84.0141378
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LSCS,33278,77.7279132
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LSTS,89778,19.0366853
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LNT1S,45535,68.3243751
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LNT2S,51205,63.6530495
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LOBCS,27380,81.9881488
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,DEFOPENS,88899,20.4392401
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,TFWS,18765,87.6827547
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,EWS,47611,66.1416397
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737210,Electronics and Telecommunication Engg,II,LVJS,72307,41.6222736
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GOPENS,36691,75.1095262
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GSCS,45743,68.1025426
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GVJS,67573,47.6037257
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GNT1S,39801,72.6591951
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GNT2S,77291,36.4202981
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,GOBCS,42387,70.8255491
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,LOPENS,36344,75.6661300
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,LSCS,42648,70.7889680
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,LNT2S,77698,35.4311402
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,LOBCS,37623,74.5234509
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,TFWS,32179,78.5189539
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,EWS,94316,12.1067444
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416737610,Electronics Engineering,II,LNT1S,61420,53.6630133
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GOPENS,45705,68.1025426
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GSCS,59339,55.5758493
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GSTS,93939,12.6435576
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GVJS,96401,8.4069679
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GNT1S,78414,34.2396221
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GNT2S,79789,33.1688568
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,GOBCS,55314,59.3581253
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,LOPENS,80717,30.6714243
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,LSCS,61906,53.2569868
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,LVJS,98044,5.4433898
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,DEFOPENS,88926,20.4392401
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,TFWS,40090,72.5888922
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,EWS,97309,6.7491741
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416761210,Mechanical Engineering,II,LOBCS,57693,57.2430271
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOPENS,14011,90.7999591
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GSCS,20964,86.2251656
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GSTS,68265,46.0655482
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GVJS,54581,59.7867199
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GNT1S,25013,83.5151072
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GNT2S,25118,83.4488029
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GNT3S,19016,87.5266525
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,GOBCS,18783,87.6827547
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LOPENS,18846,87.6566480
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LSCS,26462,82.5258820
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LSTS,84864,26.6971381
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,LOBCS,18927,87.6434841
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,DEFOPENS,35438,76.1031259
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,TFWS,9807,93.5722183
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,DEFRSCS,97036,7.1005313
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416791110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),I,EWS,20448,86.5938222
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GOPENS,20588,86.4508996
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GSCS,26220,82.7356088
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GSTS,78397,34.2396221
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GVJS,48580,65.8083801
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GNT1S,27842,81.6162428
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GNT2S,34894,76.4866569
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GNT3S,71870,42.0923580
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,GOBCS,23643,84.5535668
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,LOPENS,21688,85.7972491
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,LSCS,29696,80.2308950
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,LSTS,76687,37.3800409
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,LOBCS,22639,85.1655088
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,DEFOPENS,75337,38.0490502
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,TFWS,16034,89.4613826
4167,"Yeshwantrao Chavan College of Engineering,Wanadongri, Nagpur",Un-Aided Autonomous,416799510,Artificial Intelligence and Data Science,I,EWS,31068,79.3019270
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417219110,Civil Engineering,I,MI,94531,11.5274226
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417219110,Civil Engineering,I,TFWS,56478,58.7073102
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417224210,Computer Science and Engineering,I,MI,89995,18.2274908
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417224210,Computer Science and Engineering,I,TFWS,26595,82.3220935
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417226310,Artificial Intelligence (AI) and Data Science,I,MI,99686,2.2579735
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417226310,Artificial Intelligence (AI) and Data Science,I,TFWS,34928,76.2362076
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417229310,Electrical Engineering,I,MI,99494,2.6797420
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417237210,Electronics and Telecommunication Engg,I,MI,70733,44.3547118
4172,"Anjuman College of Engineering & Technology, Nagpur",Un-Aided Religious Minority - Muslim,417261210,Mechanical Engineering,I,MI,94517,11.5274226
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417419110,Civil Engineering,I,GOPENS,81400,30.4266599
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417419110,Civil Engineering,I,LOPENS,94817,10.7619592
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417419110,Civil Engineering,I,TFWS,48899,65.5810044
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424510,Computer Engineering,I,GOPENS,20118,86.7626305
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424510,Computer Engineering,I,LOPENS,19604,87.2236373
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424510,Computer Engineering,I,MI,100716,0.0881575
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424510,Computer Engineering,I,TFWS,15140,90.0534982
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424610,Information Technology,I,GOPENS,22527,85.1794150
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424610,Information Technology,I,LOPENS,21857,85.6479577
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424610,Information Technology,I,MI,50780,63.6974316
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417424610,Information Technology,I,TFWS,16210,89.3910139
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417429310,Electrical Engineering,I,GOPENS,66727,48.3091541
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417429310,Electrical Engineering,I,LOPENS,57009,58.2603585
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417429310,Electrical Engineering,I,TFWS,48165,65.8763760
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417437210,Electronics and Telecommunication Engg,I,GOPENS,36866,74.9846751
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417437210,Electronics and Telecommunication Engg,I,LOPENS,36367,75.6661300
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417437210,Electronics and Telecommunication Engg,I,TFWS,28024,81.4518594
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417461210,Mechanical Engineering,II,GOPENS,74825,38.5880670
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417461210,Mechanical Engineering,II,LOPENS,75367,37.8436353
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417461210,Mechanical Engineering,II,MI,84138,26.9383597
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417491210,Computer Science and Engineering(Data Science),I,GOPENS,24151,84.0448293
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417491210,Computer Science and Engineering(Data Science),I,LOPENS,21776,85.6712301
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417491210,Computer Science and Engineering(Data Science),I,MI,96091,8.6176951
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417491210,Computer Science and Engineering(Data Science),I,TFWS,19028,87.5168969
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417499710,Artificial Intelligence,I,GOPENS,29962,80.0862203
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417499710,Artificial Intelligence,I,LOPENS,27229,82.0962967
4174,"ST. Vincent Pallotti College of Engineering & Technology, Nagpur",Un-Aided Autonomous Religious Minority - Christian,417499710,Artificial Intelligence,I,TFWS,20840,86.2971315
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",Un-Aided,417519110,Civil Engineering,I,GOPENO,95356,10.2751830
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",Un-Aided,417524210,Computer Science and Engineering,I,TFWS,64455,50.7987581
4175,"JMSS Shri Shankarprasad Agnihotri College of Engineering, Wardha",Un-Aided,417524210,Computer Science and Engineering,I,EWS,74586,38.7528893
